grade_code,grade_code_description,gifted,iep,not_iep_or_gifted,total,redactions
01,First Grade,,,1454,1749,Y
02,Second Grade,35,313,1341,1689,
03,Third Grade,103,332,1147,1582,
04,Fourth Grade,124,430,1204,1758,
05,Fifth Grade,148,421,994,1563,
06,Sixth Grade,178,395,1075,1648,
07,Seventh Grade,158,406,1163,1727,
08,Eighth Grade,157,370,1161,1688,
09,Ninth Grade,155,394,1174,1723,
0H,Headstart All Day,,,679,679,
0K,All Day Kindergarten,,240,1260,1500,
10,Tenth Grade,161,357,1115,1633,
11,Eleventh Grade,177,285,1055,1517,
12,Twelfth Grade,202,397,1005,1604,
EH,Early Intervention Headstart,,,138,138,
EK,Early Intervention PK,,,29,29,
P3,Preschool Age 3,,,37,37,
P4,Preschool Age 4,,,46,46,
PA,AM Preschool,,,13,13,
PK,Pre-Kindergarten,,,221,221,
PP,PM Preschool,,,21,21,
PS,Preschool,,,49,49,
